№п/п;группа;пол;возраст;стаж работы;"% выполнения разработок
в срок, в рамках бюджета,
с требуемым функционалом";"количество ошибок,
выявленных пользователем";"степень 
удовлетворенности
заказчика (балльная оценка)";"степень 
удовлетворенности
заказчика (качественная оценка)";"качество 
документирования"
1;1;1;28;3.3;79;22;70;средняя;4
2;1;2;26;3.2;81;20;66;средняя;1
3;1;1;29;2.7;80;18;79;высокая;3
4;1;1;29;4.0;81;22;62;низкая;2
5;1;1;34;4.2;82;6;84;высокая;4
6;1;2;32;3.2;82;12;74;средняя;3
7;1;1;28;3.7;82;21;64;низкая;2
8;1;2;27;3.7;84;6;76;высокая;1
9;1;1;29;3.6;83;23;61;низкая;2
10;1;1;29;3.8;81;12;69;средняя;1
11;1;1;33;3.6;83;12;74;средняя;3
12;1;1;31;3.8;82;13;72;средняя;2
13;1;2;29;3.3;84;27;78;высокая;4
14;1;1;34;3.8;80;24;55;низкая;1
15;1;1;31;2.8;78;16;67;средняя;3
16;1;2;28;3.1;81;18;68;средняя;2
17;1;1;29;3.8;77;23;63;низкая;3
18;1;2;27;4.1;83;20;69;средняя;4
19;1;1;30;3.5;76;15;67;средняя;2
20;1;2;33;3.6;82;22;68;средняя;3
21;1;1;29;3.8;80;17;56;низкая;1
22;1;2;32;4.2;84;19;59;низкая;1
23;1;1;27;2.9;79;11;71;средняя;1
24;1;1;30;3.2;78;21;61;низкая;2
25;1;1;36;4.3;80;14;74;средняя;3
26;1;2;30;2.9;81;22;60;низкая;3
27;1;1;29;3.7;83;19;59;низкая;1
28;1;2;29;3.7;81;15;77;высокая;3
29;1;1;28;2.0;76;14;74;средняя;4
30;1;1;30;3.0;76;12;80;высокая;4
31;1;1;31;3.7;82;6;81;высокая;1
32;1;1;29;3.5;80;18;63;низкая;2
33;1;2;28;3.2;79;16;65;средняя;2
34;1;1;26;3.0;80;24;69;средняя;3
35;1;1;28;3.4;78;18;68;средняя;3
36;1;2;32;4.8;79;15;74;средняя;4
37;1;1;26;4.1;81;9;77;высокая;3
38;1;2;26;2.4;78;20;64;низкая;3
39;1;1;28;3.0;79;21;62;низкая;2
40;1;2;29;3.7;81;6;88;высокая;4
41;1;1;30;4.0;84;16;63;низкая;1
42;1;2;28;2.2;78;25;71;средняя;4
43;1;1;29;3.3;80;20;54;низкая;1
44;1;1;29;3.7;81;26;51;низкая;1
45;1;1;31;3.7;78;20;60;низкая;3
46;1;2;28;3.7;83;19;68;средняя;2
47;1;1;27;3.1;81;25;66;средняя;2
48;1;2;29;3.5;77;19;65;средняя;2
49;1;1;32;3.3;78;20;59;низкая;1
50;1;1;31;3.5;80;21;67;средняя;3
51;1;1;30;3.0;82;20;68;средняя;3
52;1;1;31;3.6;84;19;59;низкая;1
53;1;2;30;3.2;83;17;70;средняя;3
54;1;1;26;3.3;79;21;55;низкая;1
55;1;1;29;3.4;82;20;57;низкая;1
56;1;2;28;3.1;81;16;76;высокая;3
57;1;1;31;3.2;82;25;53;низкая;1
58;1;2;29;3.4;78;21;70;средняя;4
59;1;1;31;3.6;80;14;66;средняя;1
60;1;2;30;4.4;82;18;70;средняя;3
61;1;1;27;3.2;84;15;63;низкая;2
62;1;2;29;3.9;80;16;73;средняя;2
63;1;1;31;3.1;81;22;51;низкая;1
64;1;1;28;3.2;79;19;66;средняя;3
65;1;1;27;2.9;77;21;65;средняя;3
66;1;2;31;3.4;83;21;83;высокая;4
67;1;1;30;3.3;79;19;59;низкая;2
68;1;2;30;3.6;82;20;71;средняя;2
69;1;1;29;2.9;81;17;66;средняя;2
70;1;1;34;4.1;80;20;76;высокая;3
71;1;1;30;2.9;78;19;59;низкая;1
72;1;1;31;3.7;82;25;57;низкая;1
73;1;2;30;3.2;80;24;63;низкая;3
74;1;1;31;3.8;82;20;61;низкая;1
75;1;1;29;2.7;79;17;55;низкая;1
76;1;2;31;3.6;81;21;60;низкая;3
77;1;1;28;3.2;78;15;72;средняя;3
78;1;2;29;3.3;80;15;74;средняя;3
79;1;1;26;3.6;78;10;62;низкая;1
80;1;2;30;2.9;80;28;52;низкая;2
81;1;1;29;3.7;83;10;79;высокая;2
82;1;2;31;3.6;79;14;62;низкая;2
83;1;1;29;4.0;81;14;73;средняя;2
84;1;1;31;2.7;82;21;59;низкая;1
85;1;1;24;3.3;81;21;56;низкая;1
86;1;2;28;2.4;80;11;73;средняя;4
87;1;1;30;3.8;82;16;72;средняя;3
88;1;2;31;3.5;85;23;73;средняя;3
89;1;1;32;3.2;82;23;65;низкая;3
90;1;1;31;4.2;79;22;64;низкая;2
91;1;1;30;3.9;86;8;80;высокая;3
92;1;1;30;3.5;82;23;66;средняя;3
93;1;2;30;4.0;80;21;74;средняя;4
94;1;1;32;4.2;81;16;52;низкая;1
95;1;1;29;3.7;78;15;74;средняя;3
96;1;2;31;3.3;81;12;76;высокая;4
97;1;1;30;2.6;81;20;55;низкая;2
98;1;2;32;3.5;80;20;67;средняя;2
99;1;1;29;3.3;80;14;72;средняя;3
100;1;2;30;2.9;79;24;58;низкая;4
101;2;2;34;9.0;99;6;96;высокая;2
102;2;1;36;8.1;95;9;94;высокая;2
103;2;1;33;5.6;92;6;83;высокая;1
104;2;2;30;6.2;99;9;98;высокая;3
105;2;2;39;9.5;99;10;99;высокая;2
106;2;1;29;7.6;96;6;92;высокая;1
107;2;2;39;9.0;93;11;85;высокая;2
108;2;2;27;7.7;96;17;79;высокая;4
109;2;2;32;6.9;93;15;84;высокая;3
110;2;1;31;6.9;96;4;80;высокая;1
111;2;2;32;7.8;93;12;91;высокая;3
112;2;2;32;7.6;90;14;76;высокая;3
113;2;2;31;6.8;95;7;93;высокая;2
114;2;1;33;7.8;93;11;87;высокая;3
115;2;2;30;8.0;92;7;97;высокая;4
116;2;2;37;8.6;90;14;72;средняя;2
117;2;1;34;6.1;94;11;83;высокая;2
118;2;2;26;5.8;96;13;101;высокая;4
119;2;1;34;6.4;98;9;85;высокая;1
120;2;1;35;7.4;93;1;91;высокая;1
121;2;2;29;6.1;92;18;90;высокая;3
122;2;1;33;8.1;90;19;81;высокая;3
123;2;1;36;8.2;95;15;91;высокая;3
124;2;2;33;6.6;96;13;84;высокая;2
125;2;2;34;7.7;93;16;81;высокая;4
126;2;1;35;6.8;95;16;80;высокая;3
127;2;2;32;8.7;92;16;84;высокая;3
128;2;2;33;8.0;96;13;90;высокая;3
129;2;2;37;7.8;96;8;90;высокая;2
130;2;1;36;8.8;96;21;86;высокая;2
131;2;2;25;7.3;96;7;90;высокая;2
132;2;2;36;7.5;92;22;80;высокая;4
133;2;2;33;6.8;92;8;89;высокая;2
134;2;1;37;9.1;97;8;91;высокая;2
135;2;2;35;7.3;99;11;93;высокая;4
136;2;2;32;6.7;92;14;76;высокая;2
137;2;1;32;7.3;96;20;79;высокая;1
138;2;2;31;8.7;95;9;93;высокая;4
139;2;1;32;7.6;95;10;96;высокая;3
140;2;1;31;8.1;98;16;90;высокая;3
141;2;2;31;7.5;98;5;95;высокая;2
142;2;1;31;7.6;91;20;83;высокая;3
143;2;1;31;8.5;89;14;84;высокая;3
144;2;2;37;8.3;92;15;80;высокая;2
145;2;2;31;7.9;89;6;99;высокая;4
146;2;1;29;6.9;92;15;83;высокая;3
147;2;2;30;7.1;90;6;81;высокая;2
148;2;2;29;7.3;92;16;87;высокая;3
149;2;2;38;8.1;91;15;89;высокая;4
150;2;1;41;6.1;87;14;82;высокая;3
151;2;2;34;7.8;94;21;88;высокая;4
152;2;2;38;7.0;94;11;82;высокая;2
153;2;2;24;5.9;94;7;99;высокая;2
154;2;1;32;9.3;98;20;88;высокая;3
155;2;2;34;7.8;99;15;83;высокая;3
156;2;2;32;6.8;89;11;83;высокая;2
157;2;1;27;5.7;93;11;85;высокая;2
158;2;2;27;7.3;96;15;89;высокая;3
159;2;1;39;7.4;94;1;95;высокая;3
160;2;1;33;6.6;91;9;77;высокая;1
161;2;2;35;7.2;91;14;83;высокая;4
162;2;1;33;8.7;93;-1;102;высокая;3
163;2;1;29;7.5;96;11;81;высокая;1
164;2;2;32;6.7;97;16;97;высокая;3
165;2;2;35;7.2;93;9;87;высокая;3
166;2;1;35;8.1;95;16;71;средняя;1
167;2;2;34;5.7;89;12;84;высокая;4
168;2;2;38;8.3;95;13;76;высокая;3
169;2;2;23;6.5;91;16;75;средняя;2
170;2;1;33;8.3;93;19;78;высокая;1
171;2;2;37;7.4;93;15;77;высокая;2
172;2;2;42;9.4;99;17;86;высокая;3
173;2;2;34;6.2;92;17;81;высокая;2
174;2;1;35;8.4;98;15;83;высокая;2
175;2;2;34;8.1;92;5;85;высокая;3
176;2;2;39;10.1;93;20;83;высокая;4
177;2;1;30;8.1;90;8;78;высокая;1
178;2;2;27;8.0;98;16;86;высокая;2
179;2;1;40;8.8;97;18;95;высокая;3
180;2;1;36;8.5;93;16;76;высокая;2
181;2;2;35;6.8;98;9;99;высокая;4
182;2;1;35;8.4;94;11;83;высокая;3
183;2;1;33;7.2;92;8;87;высокая;3
184;2;2;36;7.3;92;-1;108;высокая;3
185;2;2;37;7.2;98;14;95;высокая;3
186;2;1;33;8.3;95;13;90;высокая;2
187;2;2;32;7.7;90;17;85;высокая;3
188;2;2;38;8.6;95;17;78;высокая;2
189;2;2;32;8.0;93;11;91;высокая;3
190;2;1;35;6.1;89;11;86;высокая;2
191;2;2;35;7.7;93;20;77;высокая;4
192;2;2;30;6.3;93;19;76;высокая;2
193;2;2;34;7.9;98;16;86;высокая;2
194;2;1;28;6.3;97;20;87;высокая;3
195;2;2;31;5.6;94;23;75;средняя;3
196;2;2;28;6.8;95;20;69;средняя;3
197;2;1;32;8.3;95;12;91;высокая;3
198;2;2;33;7.6;90;16;81;высокая;3
199;2;1;34;6.2;93;7;91;высокая;3
200;2;1;32;8.0;94;11;93;высокая;3
